,dmq_cope_2,dmq_cope_4,geschlecht_kod_male,dmq_cope_1,dmq_cope_3,dmq_cope_5,upps_ss_2,upps_ur_5,upps_ur_2,upps_ss_4,ffmq_ds1,ffmq_ob3,ffmq_ob1,ffmq_ob2,ffmq_nr2,upps_ss_3,ffmq_nj4,upps_ur_1,upps_pe_1,ffmq_ob4,ffmq_nr4,ffmq_nj3,upps_ur_4,upps_pe_5,upps_pm_1,upps_pm_4,ffmq_ds4,upps_pm_5,ffmq_nr6,upps_pm_2,erwerbstaetig_sub,upps_ur_3,ffmq_aa3,ffmq_ds2,upps_ss_5,ffmq_aa2,ffmq_aa1,ffmq_nj1,upps_pm_3,upps_pe_3,upps_ss_1,upps_pe_4,ffmq_nr5,ffmq_nr1,ffmq_nr3,ffmq_ds3,ffmq_aa4,ffmq_nr7,ffmq_nj2,upps_pe_2,Data
24,99.93860794265727,79.1046937457845,39.61070682524795,42.42136271856184,28.956854148800453,48.04489180165425,18.677127622218812,28.031678326352562,23.295303947655636,15.221922686950005,12.841352648766959,10.459982049308953,18.885888432095122,10.250321948672637,10.143318694471137,8.786316329692546,8.979053990100587,9.897625231323568,7.873759486871176,10.299432076396043,11.064341419536655,12.277662957338224,11.308202856663222,9.530082630990172,12.252750227748647,14.598027489605267,8.523211669867113,10.405163571605943,7.087131427884178,8.77861627196724,6.790257164303008,8.263071304988088,10.20284071706351,5.958307085752844,8.5870353171832,8.526640865906995,5.430804110466692,6.057503284349581,7.776021739396744,6.2877564547144145,6.219350786879872,8.583799134682696,6.880873582019407,7.566686300752054,4.887485135074164,5.095758808249684,5.16059674158353,6.3033300947486035,5.370824298867323,6.347549638943677,original
25,1312.539850243121,507.05875760618767,252.5348821647154,288.30111546398274,499.807415122054,262.7198060836942,253.13715308728638,176.1962598643354,293.3108578158781,123.06428631793095,100.66403159091868,84.48138077232223,54.39426152098002,104.58424686929037,104.15983652589883,131.2198954869518,98.7393239837362,191.14266362803485,86.08082586401778,83.68634778315973,60.48127626657955,43.004980268107346,78.17467756700312,68.42085122586555,77.76314398808387,66.2625298269932,63.75854162622649,42.29036760714117,76.10176513659174,65.86633324359283,42.0443319152462,40.159904934723514,86.28518827838923,61.01762769453561,42.23556015448607,56.18341580950413,72.88887505080264,50.630395210979366,90.5749731524137,39.82010583155905,53.47301041409158,55.60723038231168,44.52159591514612,46.904556155119614,36.758913577011874,54.82552922723922,43.91645045857139,31.816168396134927,37.940652413466985,34.840415980269086,original
26,1464.8742019934064,632.4689043109441,363.5481026193739,538.2025717426282,311.06031489523286,304.58165309753787,130.24015225394209,242.92370665933947,139.90435718991952,82.82846551138485,98.51644539415162,82.50198695941936,97.61050924576607,64.06072180250928,54.69698190431558,56.50248373097899,54.38257129418332,19.91229905586154,51.74177842538969,36.98248868127818,39.51287324950881,101.31264262038465,58.13577288986309,54.11208831792501,27.053009284507805,13.887998405042485,59.45284316370521,10.52549541574332,23.844722847962224,22.34194292061845,46.64346272263743,28.49432909908682,32.714543248616195,28.235524265071096,55.539592710662035,12.873826173370034,17.000347070585146,40.34848039279167,25.51923218950848,18.164155394754484,18.584250415651276,19.927587745857913,25.2336898178857,19.875311915154374,19.969009286412263,25.46828256058374,20.821132565690085,24.764871505838304,19.89122883434554,17.57215248091056,original
27,529.2163731825093,403.6686895330509,99.41481601277728,184.70409055683555,289.56024844167365,192.22426296685478,81.99883537805083,82.69601939944799,87.9026730968954,54.62002070820903,56.7022215724436,78.117439968909,73.8808352424904,52.48220254146963,38.708052438604156,34.566122919887576,52.40503068874683,57.4095438584794,50.103049067905694,59.752042211252366,39.220818181486216,52.51926119944705,43.87926378544376,46.552283859121964,42.379893023361504,42.432788204408695,43.78985895985882,41.53983530488899,41.35829291806569,59.50030114260243,39.16768254607034,29.465434875963965,43.74550762390637,37.7803424023349,28.705323459137098,57.833669551038476,39.989269473844566,28.821535843894114,59.89140215790478,41.60737599272896,43.834831908271724,36.42474467009384,29.496531785922144,28.37249795250143,27.772387639731512,28.767760255909824,30.102330161444918,29.574152400180214,25.961104621306344,24.458236253897837,original
28,953.6323551742222,870.9732872057554,223.66141382822937,560.3632178991814,378.614772223768,406.06142434698984,198.46532201594803,210.85370465806312,260.2972254664588,182.33677407187025,98.92043043864196,97.99907874287241,147.31236004120657,83.24188626531765,147.85595581979445,112.80915155276912,79.18646491088602,222.17535508089685,99.45997493428922,97.10692086574035,97.64615558906301,82.07952000536714,82.94012334801339,64.4258256280269,106.22957756264279,136.50125320618744,83.80903212778533,111.84178057985365,91.37743207531145,99.20732953030235,72.39759103987679,44.535727659857436,77.6300455016167,76.64321625169232,56.278872507896686,47.71118301658326,63.22449607713188,61.58332090774766,79.56527926584293,52.162307452447365,49.91906098913397,64.31568082462375,61.810530152520904,71.81324869296346,53.53293181887907,60.78156468855685,62.95770400077505,51.353809159443706,53.06994340490387,59.48813469313343,original
29,318.9693425595679,190.7254521635102,120.44803990628283,80.42703540215285,23.82303398599197,37.24513212763536,71.64117915430776,42.35721374319696,52.36374651088477,25.9408883562763,23.185136060904064,19.50496043671217,32.44116314810571,33.83368030393554,16.764752089134426,15.50759020577782,12.029131627749017,9.173121725814447,25.71265837339638,19.648795202931474,8.508434225115455,8.829125051630202,11.04008530480186,17.032624089805207,9.542385361319965,7.537739696645209,24.749219853316603,8.73766843265635,9.788974383523465,12.820056626664448,19.413942144979035,9.348552486571618,14.423883584433991,9.609244010333086,9.344649893144737,5.5189947142000815,8.957360581516998,7.529031021468715,13.192781961182074,6.429721873107064,9.4169426390398,7.354313235347438,9.279568027830392,5.937307771584401,7.281195518409827,6.644406160184431,8.180354795569977,7.685574608619905,6.3336618367482185,5.951549363213709,original
30,1207.6213095722378,1018.2059101590648,402.51583227186563,630.7223594679688,475.3669199669571,497.3302490448813,200.55189988466915,417.0731271158507,310.0600973070202,169.4926350737665,140.42686671056188,237.42698748670804,232.15445475542646,170.43356846474606,167.25093910738573,126.34575395420136,150.4898365878132,370.2962229409769,144.03000274510842,133.2918233237609,115.64235834917147,120.34387368233625,124.963723550145,122.57098946005796,151.28031445654366,211.95000406617928,111.76055818876038,178.39379199411766,89.11739536899805,135.21036979767533,128.4562910680035,83.73977037930891,89.64545135350991,131.78876784414882,82.86318239040175,87.10881013682064,109.1497526842916,92.44859652478647,115.30195613329396,103.45664692517603,75.47321674844845,65.16620649827122,89.66035236097218,102.68824704253987,64.86060422027711,74.87101407905857,73.37768309026777,69.51858206686565,89.41007354901186,66.80292960406307,original
31,166.85917077334068,111.20015174529642,48.11170030160956,148.41762803461444,83.21686734937849,108.69409087936151,45.243896355724914,60.58110518792751,61.6382941772927,29.324435527011225,32.78285174334868,24.78816351886488,30.666693532404487,22.40820383370991,28.616342623418703,26.85804680801497,27.17143006223487,30.720036622346175,26.464575531310203,23.952840512512388,25.446680247769795,17.8953862272163,20.771555429187774,17.257322902702366,30.20208677082943,22.6448670579234,18.66784769892914,26.173211302379443,17.529869126951393,17.847470507619402,16.950012260840214,16.430837166473694,22.15652779660805,15.418973734419994,18.691960841700322,22.1158002519024,14.346196678247567,16.508390765498383,20.604302607640097,16.163945504359475,15.255449422925924,19.816479046988587,17.903881019517026,13.13472015675096,13.989146647461885,17.804052235724278,18.61584054959567,10.80016095392417,16.54773447747317,13.674245335502981,original
32,567.811289984062,316.264355958375,126.98672071643647,221.46805022903823,197.9755679835936,175.14007209712582,102.73318621713666,78.7478107793679,102.9031086569543,57.03161415119344,47.4093652302153,48.44004828955304,62.78088831860127,49.80344269346207,50.74768649807456,54.93076020183498,71.03707831636335,80.68855477326689,45.66346936774699,46.16609841424032,51.96403835726443,47.10162784755158,43.860490482623376,30.622038556068933,35.9073307704067,44.38495082650488,29.997932433451282,40.268150976266966,40.77317779745747,49.28681429516415,46.56756690822703,23.248876489719972,39.536843369401204,35.99373741062076,29.70375243461812,32.83261090020164,35.18216872699119,35.860103369477244,36.27646140156806,22.70018059438178,21.79786741765566,25.095732181831185,28.9269056835917,24.61415980127433,17.591988631187704,26.426890425695913,25.320480829460415,23.96823057055861,31.472447188629587,22.65564008321806,original
33,1118.5261601875593,1353.824684370234,330.78621369378715,330.89166718965765,391.655107463995,424.81372338983397,194.55157456708966,334.2769076181379,236.09567851156368,159.21411541765812,173.12442938521338,178.05143667731744,457.0543433463339,163.5121497575777,145.1448249441369,119.385936613029,176.0599906431182,193.49674675249886,151.8311687507675,124.8996587869989,166.09463160497316,182.62288826283472,142.1842653553651,101.58304117819897,156.03625934482432,194.66644382446594,133.7257546364827,162.60634194472973,112.58273353487844,153.71303927971178,125.3940061625551,109.51373214308785,125.32787536988216,136.14585684261382,99.1964689857061,160.74152347048806,110.58815042759853,124.84818883918824,151.14786522785334,116.22227034681177,112.22075264278688,101.84651510498756,131.22715585232308,105.29234187723108,86.94832469943783,101.3238988441466,118.92641671699845,103.34001375868192,98.88961116856576,96.45939700420006,original
34,747.1280839403254,552.7601055954843,194.04361082777618,333.6839240527988,287.1123826585806,261.14728628043156,132.96073665146085,111.4206144197488,131.8788002046533,50.71291201562808,67.66106937068294,70.2353876136198,66.31935667454418,71.11792981963883,80.86088831434527,44.75235758345726,22.93584679046468,51.32596513829848,27.912074163689994,31.00573671820781,60.72447802890261,33.84053515463963,44.83513586807282,23.20977510434471,29.695552059129668,49.57158009068539,40.25465476272491,40.20482419691026,30.025474156713663,29.213000087253448,28.550947188902786,49.74794906188293,30.999520476892023,46.08567900875594,29.628635157969427,47.26935355688278,25.65879277476351,26.130683065267316,27.874785455526595,32.36515974000759,16.022345399816533,31.768920238968562,33.05100274201704,29.942728432919246,16.85466480746677,21.923587173952463,12.725753163658872,17.336695782440472,18.497562498475734,16.48746619237138,original
35,134.7549648396442,88.93585179477782,57.386284497962066,76.61703249351861,16.13126479098284,14.437654113449918,17.750034774805997,34.132000534953036,10.66763323180909,25.310678774777802,19.90968144035421,20.722035395357754,36.22632411608136,14.16676135578944,21.211136396276697,17.93770411096646,8.898786252292822,8.513816366337279,8.383519768574757,10.608959511346441,14.984241112461818,17.179053182933604,7.319605674960694,10.390625907491186,7.820528953854518,18.410842103020574,4.742625924194811,14.569455589651856,13.721153078382988,6.774389553986127,9.11827890639828,8.441418975090183,7.0938376498227225,8.185609719576373,5.027985812687713,10.418031279714041,7.004233112656658,8.312237791222097,5.697650611528894,6.341491047445884,3.0324630276085336,4.004770014914815,6.06096341817858,8.125404535161898,6.436946246523778,7.281875039454792,4.711944257179964,4.333974662605011,6.449776449920761,4.946319706335843,original
36,1125.9042407788454,811.7452653505592,260.4021191695774,533.075809608373,501.3401317594104,465.0877936873847,235.0945653508983,200.81444343270644,366.8621319808304,108.41979423237711,108.40442836715843,118.86882476858955,101.57126847633515,89.42256683031334,117.5809056167088,111.78802977990811,75.57167023552525,156.4756120460997,83.57764831327152,67.67835729918609,124.45948382111787,79.77546921453956,92.18899897836518,71.61919852953983,79.65899136832088,111.60856930762924,92.94523370602182,95.36716696781441,74.2691462393745,62.99170898707996,66.24409585769982,77.415674856271,70.72515032784679,64.90839920185994,67.12589283717516,64.48832424524475,55.22089586884886,58.37131888597646,97.7061591906564,68.5513491149912,64.96093860773892,63.67360617879122,97.08028887436923,55.361684558505196,44.9160665137123,51.63556279591226,60.371041543047916,49.05458837563365,50.335232723260575,55.09872079791116,original
37,803.9278980977396,853.0132754963494,293.8534619566778,453.3364359605537,442.17079262595945,442.0868589096603,190.74669945215962,212.2005127528686,269.8118011370209,151.33474073703616,112.68021255983761,133.16218092178897,80.58548276777861,84.42782829552488,110.4027842246922,119.04846127861494,91.07954835420357,121.69332370064205,82.96092549427722,93.08696651977516,110.36156691270712,99.87258539491603,100.61510625511234,112.83829918985914,124.26078772719792,122.65903180482643,89.47468356147299,96.70504844318364,69.52921095167446,85.15294433705697,84.13125959115595,91.5264814735746,101.09777335504455,97.29811639685511,76.47326255285533,79.29979326115281,61.41958309853838,64.06997195768221,87.38275942312154,99.3318121855642,74.1431065826746,80.73318632716195,72.15167258696077,97.41495606552479,62.87027938278066,72.00806188494656,64.51676387982855,50.127832625719456,58.48267087353983,58.18114474122121,original
38,273.91292054763363,168.3511892939726,68.29076776496176,37.49797737281202,61.6696611466458,32.09851340306892,15.951490930668891,28.59763620196393,32.32959651356055,9.667642816183626,4.033880794783354,4.394529878731834,6.710191713653373,3.3990910006110684,8.323338292111625,9.92150545071544,7.412168919571814,1.4104305417523306,6.87410996540416,2.05433516837651,3.006908664373679,9.00146894952366,9.145159002130379,4.850938924066419,9.84320229570922,2.37800028982841,5.8559668501807325,1.4741123941334142,1.5053017794434036,2.1390910045828098,6.733688591008249,2.547595454895264,2.234625216601618,2.1928782120744676,4.131948824012402,5.5565841050842675,2.129069096990445,4.58979005256951,2.0650362343824,5.019464993711998,4.844750697700949,8.392849269028181,1.2265057141967433,2.779396108011444,2.714722954968077,3.0647613408909464,1.0863916325582925,1.7259820641804755,2.9208285467527433,5.810265669436379,original
39,513.9072018327017,375.6221151190828,218.10471495779967,179.28956287662302,150.03969090916826,123.77105219008533,115.2619712079266,90.31859876931517,74.90859529442638,112.7047436544925,81.84694206782135,46.037796796924795,65.51639511423276,49.148389342366606,44.061818740534804,73.12306320706166,55.596295271229685,22.3483969526538,39.47129084709135,36.228501810726684,26.8854685953879,26.537390743456864,25.153872771880287,42.565834921664326,22.8156810457597,25.038331802691925,41.99037453252883,36.50162832926058,24.643454719126275,25.333369356212764,27.74403811390869,31.02642637120547,36.01344310381496,26.199731090043983,38.35725142875508,30.361818569140116,35.7672220674967,33.7035280755126,25.10935906411139,25.929480867936995,39.64493609481277,30.033831820475584,28.922697928989628,29.776428442007834,29.684015847056283,22.430932275994945,17.200427769722083,25.94512040560103,23.45521822911431,26.701409562260597,original
40,1125.4084568616975,964.5888528301963,383.62126957658967,202.5518801953007,323.953207889358,235.08984706983424,147.41822019226268,307.81610927472923,262.06096573392654,94.79429978760255,204.14170182161635,121.71849050217536,136.0689219305334,201.0368684352382,91.40382514905623,96.99331932689716,116.98516056784702,406.56222286417113,96.65325028627892,105.90063951045308,111.38365392025337,83.3182267981929,107.11571010045705,70.99030600841782,77.32865929784437,173.977223948915,83.67005742666775,118.99942937739154,89.6774969399134,96.95043699606424,102.93556434783542,99.52405168445172,89.21714840987788,104.10510036933009,76.22229310411315,126.19813694616379,107.39871327554987,78.42341601273209,142.0235531211483,85.91191351875499,87.28813898837218,72.45119824834836,70.36332342057396,84.7636728188291,57.49860117198377,76.46932778155319,69.23763681919942,56.13137018249068,71.27115893021437,63.3726702950933,original
41,422.1357908450568,266.54031852912357,108.02154826948185,130.59325165159484,142.1475351486419,186.31536905397965,63.68071016214881,60.17460696790498,59.20386715521384,58.7540636223506,62.8609926130749,52.15328930176588,68.1429841220488,40.03565652057042,33.08784538530768,35.41861931941199,52.06602538080961,29.630308275457836,26.596719894216918,49.49127033138732,23.348845594325713,44.861436302355976,27.94138374528582,29.082879069254812,41.46408891023105,30.224167861744817,37.56306587044401,30.301222456189667,40.99572851080899,28.125236778693342,37.074366907262,30.087993916562816,35.19676177424009,27.94635339139169,26.522954017190425,34.64283551626629,34.62430607626224,27.07630091793271,48.44308170123285,18.999866863472754,26.219370433065485,28.17165399603858,31.56202248353904,21.706667140541647,30.12268780867131,23.26138043385239,27.76557804814382,23.834844358848123,22.059868693579187,16.65055334346202,original
42,175.06412577877742,160.13682061770118,72.91180807335991,33.79685960067323,39.02375010487933,31.82296396492731,23.98721074096848,10.51826355050905,17.611843151145525,26.64821783709057,5.968153831895014,11.955918383234994,20.81503941114001,10.491251371892497,7.797433243146474,9.35203071289051,2.579254217992964,2.2435410876504993,4.1331223556248995,3.662765661310812,2.1031237915426257,7.169719892483845,2.185228954258718,4.089123258540467,3.292502453631317,8.565255811179487,6.2420909979901715,4.843722808788365,1.9384309163136528,2.458404758331901,2.991278389551565,2.636338570991301,3.7011975362868075,5.871306884979126,5.644394635868571,1.3054247676473876,1.4295010633684913,2.9549136695325906,2.752126479171402,1.0674009105834186,0.8527671694798074,0.8632723034342511,3.07624170198383,1.4555699177712396,3.574568246978074,2.0006299638791334,3.087061689188838,4.148380720779721,2.401687132062366,2.1475871650702705,original
43,103.47388404782589,62.91335191664358,33.92311803875127,53.10567696180149,27.422263431064202,17.061848154731653,13.576138676424318,7.743711193899274,4.178008423021674,4.726195869986038,7.14675635056758,10.948541037425423,1.295405384091569,5.412138144381534,3.198797519069699,2.5167316776975737,2.2873910465755833,3.231630977244173,2.1194026175918115,5.06480354709861,1.2251357883372824,2.1613386682664464,1.8893947646036864,3.6383453932384873,2.7630383964446996,7.4541006040822175,1.282680290165837,1.7199452206468424,3.0066732620633436,2.1402863113112005,2.212631895258935,2.8222668442515872,1.1140960690806114,7.3004906013340864,0.9172608869993537,4.940884584003207,1.3961988440450033,0.5735047114449576,2.2522883376323652,1.0257324075841787,0.4410812060178636,1.6949364494511978,0.5755897428690844,0.9692993383247701,0.3580954509469949,0.9784688151269816,0.63396677565949,0.4143387884217029,0.5994850356803793,0.8041166715830459,original
44,935.1710962111581,396.0771287671806,282.9341678639233,395.92509667686176,193.3448272261681,246.91294404141354,207.0973172995111,250.56768839580496,199.68774343073738,146.18966295488346,81.39728955080162,87.06533062202718,96.17878796019657,86.16129005040287,109.68860424662408,112.99775573081125,71.45747098310721,79.40108504934368,67.81723519100953,61.837549363345424,66.44249102812036,94.91707432465297,60.65156357426562,111.16634532316108,85.50503323504567,72.10663175679845,65.34345653480712,50.90574532997696,51.36674448946333,50.50646134008908,88.19048106327784,95.89390319394123,62.318663931936705,56.422573776822105,51.47157051570287,66.76926873934937,49.95064169415782,61.24060781474834,54.90570623835198,88.29302984098364,55.648820040335224,50.63575514632843,60.083342198914,64.74308042930015,56.52250427735066,78.81697307844652,51.63494471282664,45.14725108244715,60.437500400771185,52.98455060873305,original
45,69.2254743617386,51.17176847297354,20.448050385893428,21.180710940577075,31.806844972496457,35.955216925552804,12.396029146442242,18.74188018349667,12.758468396934017,6.14800096587986,11.141876167200454,4.539734491509961,10.854166009425924,5.885775415458125,6.907395272675612,6.002434082124167,7.39132763110966,5.714177949825405,3.304459612321569,5.45878538430705,2.4791055491182776,7.868433984660056,5.215978910763636,8.152990169621097,3.7621547135297946,5.241913043853394,7.481942177640064,6.8341125016603606,5.249745190437303,3.713973777881388,6.106277049583832,5.394516332025487,6.116063429413103,5.348539119552341,3.677801124736884,8.99956631613423,6.482040234907843,5.105958019769833,4.268369975636087,4.406388166325754,5.508209274778684,5.236111188472334,5.690425915256151,5.557442748421487,4.666191044215457,4.063004125827872,4.980306897738777,4.9773091180700915,4.788542455844507,4.358798331856118,original
46,1326.7959561470875,741.2032620237741,393.24962162501595,247.77640734634036,335.42912493213413,243.63528555490817,268.2715992717368,177.67824930299227,189.39784235531314,142.3898402975923,141.29379210672573,129.7009141653608,197.40642078144947,146.78523606742397,120.35000683670015,98.0725650533101,135.28079228677296,60.56428938854988,113.47123955787448,121.91985514293619,102.8920067176938,102.36415961306292,116.66256860260724,63.97018125338051,68.33850752708767,85.32965639522322,100.33195183389215,70.40240347155573,73.45943403901764,68.40347048283985,82.39962504869328,70.94583563836265,85.61550775276726,86.7888291493186,97.9998965925489,72.32127332928336,67.30796288267739,70.57318210602217,75.8780679169657,63.462143899026486,67.45951056691041,50.6479992866912,68.60842726190928,83.75588996178058,56.34449777018895,56.32423990506374,67.6057389175305,61.56073703748075,62.55548444343254,57.442929499448766,original
47,1049.9876840366992,582.7007514564826,314.13930107579756,480.20195299777686,334.53682270377584,200.22034376218,226.93118528026037,164.08350353892706,261.8375864526564,212.90921356005913,135.70185096459943,150.58462427947723,313.5849985715474,105.45815311702803,140.7521403524088,170.79804711892723,142.1076983724822,118.49938319517791,126.9328639369627,140.16505397826464,150.16803246347803,135.29966217483468,125.66661980490956,110.02870537125199,121.38155673150752,82.31092223860813,97.8961936014415,111.85588052766423,105.81484761600153,113.19483825538997,101.93541878366652,101.1554145480357,128.42030917400072,90.8278199464219,84.38162009932341,133.34181004148735,93.63283664253791,92.73191318842532,107.60491638513544,91.12291803897645,70.47224224139708,76.20916681552866,94.10123631996451,88.92872593115332,71.55570459169532,91.65097578081877,90.81694753396211,72.95388011702507,87.95548818589398,68.52233434133144,original
48,218.91100572058787,115.48950109699085,58.74320009315714,107.28504124327941,62.08754403537213,27.74404939808637,32.067544662819394,17.632662985039975,26.37599698117477,16.01754616709033,10.68182434112965,9.37262351211735,14.011860111808984,11.926913350202785,5.757303543537997,14.836741964418701,4.857162148923746,1.6348879813735275,16.996784910009236,4.767891011136931,2.7642876840618484,15.36182885051997,4.267174579548574,21.929043630851336,3.7904077942778605,7.954116860318751,5.109849215480527,4.241948678918043,3.3523228654241666,4.917319956388997,3.678291628785902,4.946946205166419,7.8936647150937835,3.2744624325867475,5.999815274325648,4.672557793707433,3.0183729050901116,6.218464587697808,5.331832536311834,2.806560890716527,2.191617316312316,8.041570761236697,6.7971712262163635,1.8337902449336438,2.83417028098787,3.834408750023268,3.0218764484865246,1.6575285869801857,3.8369428250939066,2.432773430577393,original
49,829.1728821273994,787.9226113944757,268.6089058947345,589.2580660101196,535.7926024635659,492.9711263697304,212.80955814481652,244.76956269857698,282.96704520104527,231.08612216660578,179.08998288011156,144.02361680980974,173.04661904093436,136.26418954162583,188.50378807603138,160.39309155529244,116.16718198106055,212.44741267755745,136.76355100286418,134.33854141965335,169.01122399968324,130.2418005292405,134.01496037242183,120.397564008758,142.80555184060125,140.79761089270443,160.83672233159237,156.15531926660762,113.47900200407082,108.94719270820472,107.65723729078981,159.36583829313963,136.73615771482952,123.16534438308823,139.97799005107422,118.46483915252657,94.6275351682562,131.2336933228185,127.34484068199698,130.3324275248413,106.50785147159,103.11687651200407,108.52205471366622,108.8047465249133,104.37018794516382,98.4801031831087,100.24584708822738,94.76029747199134,108.92505992738118,95.38294128801442,original
