,dmq_cope_2,dmq_cope_4,geschlecht_kod_male,dmq_cope_1,upps_ur_5,dmq_cope_5,dmq_cope_3,upps_ss_2,upps_ur_2,ffmq_ob1,ffmq_ob2,ffmq_ds1,ffmq_nr2,ffmq_ob3,upps_ss_4,ffmq_nj4,ffmq_nr4,ffmq_ds4,upps_ss_3,upps_pm_4,ffmq_nj3,ffmq_nj1,ffmq_ob4,upps_pe_5,ffmq_nr6,ffmq_aa3,upps_pe_1,upps_pm_2,upps_ur_3,upps_pm_1,ffmq_aa2,upps_ur_4,upps_pm_5,ffmq_nr3,ffmq_nr7,upps_pe_2,ffmq_ds3,upps_pe_4,erwerbstaetig_sub,ffmq_ds2,ffmq_nr5,ffmq_aa1,ffmq_nj2,upps_ur_1,upps_ss_5,ffmq_aa4,ffmq_nr1,upps_pm_3,upps_pe_3,upps_ss_1,Data
24,0.08782647839351024,0.11368275648798984,0.01943910419071183,0.026976463310604593,0.011640577683344856,0.022097298532501974,0.015577126575413259,0.010008386541239755,0.02063393956973599,0.008723240026789657,-0.004712351621609223,-0.0027649675088482484,0.002192037460560292,-0.002026369719073595,-0.006774187665330356,0.005826738729733427,-0.0029192740722377543,0.0037962044899381374,-0.0026517090268921907,-0.0004985485740582552,-0.0016214981976555797,-0.005350366496560921,0.0011203512661824954,0.0043170264223095335,-0.000639833111637933,0.010169122498016492,-8.835276199737896e-05,-0.0007580687902811634,-0.0007767887687791131,0.0030683194602708296,0.001110122421658155,0.0004273713905263876,-0.00011997210557649352,0.007048711709065092,0.005817910634273282,7.13695269193182e-05,0.00028567174940321574,0.005564673158649169,0.004410830262067733,0.002753709475226751,0.0009096801931989251,0.002959474568585152,-0.00047299578655344285,0.0018291549235890602,0.00010128755233336228,0.0029265442515655216,-0.012631369715639884,0.0027962056781900557,-0.003702041613652707,-0.0013884683468598947,original
25,0.02586867899548543,0.04781903680350384,0.034746587793394554,0.01496039764887469,-0.0004888266141601982,0.016406351906885074,-0.01837064128330591,0.002627609704599043,-0.03445284724648382,0.007819169918740565,0.013560323371421134,0.0033014339976318195,-0.0011079679603846037,0.003746705922445026,-0.0037310953416749395,0.0037942444868300897,0.003961632772130508,0.0008201880236432535,-0.010240378946933526,0.008502339939742221,0.0023479543818623492,0.0027226854431129156,0.0032800979496185323,-0.0024186571233476674,-0.001748201298369134,-0.00026783108505596954,-0.0059274916101897945,-0.0023934009729747576,0.005530063221976922,-0.0029467248865876596,0.0001479997716857029,-0.0018345975812515292,0.0014018627531123483,-0.0013265719611990079,-0.0003296991267639382,-0.00011567638963611016,-0.004439099919094636,-0.0009246752854724316,-0.002515469896061795,0.0001454861148994069,-0.000290366747296944,-0.002519385434238841,-0.001574369687590771,-0.019585818435531744,-0.003474015423252641,-8.713915012226181e-06,-0.0037280296539968782,0.0006978916952501413,-4.524764809880066e-05,-0.004187830912802249,original
26,0.1148051302243482,0.02581325206838638,0.054842030277576406,-0.038625172285617584,-0.002965654186708,-0.022306917220287624,-0.008579296349206577,0.01470418631671765,0.005936630023737699,0.005144431924409665,0.006555154166978283,0.009707980436662378,0.005714692978796343,0.0007702358866674031,0.009438579781898448,0.0020040807763974213,0.00024278116918332592,0.004461514096323049,0.010034405337726104,0.0021526143801526175,-0.008366960466187878,-0.0025497482119132718,-0.0009649422138958031,-0.0010917110120211237,-0.00036080009677985636,-0.00043254233452036937,0.008397062497846507,0.0003880719722855752,-0.0014769531676147585,0.00100201598147166,0.00015056868411483793,-0.00957249712163304,0.0010757078871628245,6.899794868282516e-05,-0.002603986166285577,0.0018169192109242839,-0.0011870522237692805,0.001207417292773494,-0.0011368059819769848,-0.001035566867925297,-0.0007848032940848459,-0.00019964882607277358,0.0003246781640103391,0.0012138545741782636,-0.00849690506205748,-0.0017129672924726114,-0.0006868524130359766,0.0011107389227540288,-0.0022182439557784208,-0.001043209489140573,original
27,0.07257537586159274,0.10067621839433186,0.056283991233317746,0.005063934159179962,0.009342947511853873,0.0033828686457294753,-0.015333716789355389,0.016181737733280112,0.013524721532311434,0.017899512102178994,0.008063355081270563,0.0064224819086572075,0.00659573172292568,-0.007454307227553214,0.011515892669732242,0.004086666166249464,0.00527231871876771,0.001117696141662572,0.007628726341274694,0.005495255170636593,-0.000805633814602047,0.0035911161435601023,-0.002435550119694352,-0.009888344911945023,-0.0010829695585585109,-0.002146367498564261,0.0019622128313201313,-0.005412915573655863,0.0014852154782741933,-0.0035097491364105447,-0.006415496752597494,-0.005944133079050551,-0.0018647964149145825,-0.0014530446637973982,-0.0020972739707672884,0.0014246573911644966,0.0004931710911674325,-0.0022960232281427294,-9.716357829863132e-05,-0.001416477580084352,0.0019679775821614064,0.0013235030040848028,-0.00031362821544671514,0.0027011464016142963,-0.0013010373550606635,-0.003367912287913666,0.0009128485770833694,-0.006014315360136802,-0.003854714328817832,-0.004888128226883837,original
28,0.1139414037260745,0.025739004721467486,0.04232255868851237,0.02580656955091203,0.0160317343992616,0.011555893493238111,-0.000617853090115672,0.01714265843776942,-0.015442203217056283,0.011951146126519274,0.0066851536472523065,0.011012843693258422,-0.00479327953332318,0.0075994810777752385,0.01554792168842789,0.001035730613840391,0.0019662468206576465,0.0009731464052893157,0.0037501754913942475,0.004406331609498493,0.00034654874250037435,-0.0006923035680570733,0.005101951474506683,0.004100855402943393,0.0002589498751588315,-0.000789264904304765,-0.00690342916890756,-0.0015340195785467636,-0.0005627673457555771,0.0006536642627889555,0.000683807107227996,0.0011279800035606247,-0.00141610115828259,-0.0042305183251178605,0.0028133850788862325,0.00035340962794575546,0.0002938640748447963,-9.142263327659439e-05,0.0016812701926794183,0.001941741007021458,0.002836643642965919,0.002193128807842959,0.000851797171855595,-0.017658485259584765,0.0011663096241009917,-0.0011338590474050058,-0.0006423857239222341,0.0010157447763048833,-0.00044234875271689236,-0.00059030095720225,original
29,0.10121515782397923,0.10978219110354881,0.040721960601072006,0.031155800215952933,0.018673743231020046,0.00885785429481296,0.014248894002189727,-0.015262681992757533,0.016027589918680474,0.016848625801250093,0.004682965029267927,0.005631293134146431,0.0025683869050948326,0.005938037424587972,0.00039071882595920204,0.0006664395099037268,-0.002639028766195628,0.00859228451465457,-0.0018745503028274823,2.736074024589641e-06,0.0015147027713596994,0.001539895028559446,-0.002885403444731538,0.002886179874992878,0.002194016039765723,0.0005771456081879234,0.011054143849244923,-0.0022746928561376057,0.0002825943471789105,0.0024381336755339156,-0.00026334029504284653,4.737568170918305e-05,-5.231061783100843e-05,2.110465178501997e-05,0.0023994619704080346,0.0005459266467262913,0.001404819242899835,-0.000721095473390776,-0.0044912537442272195,-0.00197682799154858,-3.773086390290725e-05,0.0010453193397298222,0.0006496803123137718,-0.0007444530245314884,0.0002479683360574692,0.0009052212115118419,-0.00027532548306101744,-0.002525193231309708,-0.002916528026812304,-0.004582675416811488,original
30,0.10575336954011279,0.07197208040017179,0.03690679421034941,-0.03348610640173999,0.0012575659118790993,-0.025939940971873243,-0.034053910375126964,0.005648908679409648,-0.06351365882515576,0.007724711483395974,0.008583625468897826,0.014966855573843429,0.006137265164647554,-0.013602074149630283,-0.014391886916705721,0.006146003242039099,0.014111185293367546,0.0034214968931884472,-0.00015700797373414678,-0.01407684662732619,0.0035343280366855524,0.0003335160243117974,-0.0030248488922891338,-0.0090917518174225,0.0028335736014196366,0.002258717024741885,-0.01726440182399075,-0.004340229930651929,0.0032805354001331777,-0.010634386420869524,0.005075458380233777,-0.003418921472414882,-0.007933076090904346,0.002117881117782117,-0.0006843159820694167,0.005292726275200488,0.0039257031816803175,0.0012781893690985368,-0.0014218523412488082,0.006371320203760566,0.005082729743907966,-0.0006730591852487144,-0.008015212196455934,-0.07184311956136345,0.0012716033327064059,-0.0014515275534710548,0.001032343197684482,0.0025980748073104686,0.0005848057223366232,0.004030047342703869,original
31,0.1766656918130877,0.1028813240128996,0.05562947713079919,0.01100387394959641,-0.0017647655000641138,0.01529739444760787,-0.0004605208776569558,0.022663089813387494,-0.01176297690268655,0.021339943943861527,0.010121059018149126,0.008214126104601416,0.004495529152439159,0.0111814943805022,0.0033995387402645737,0.006212802224578362,0.01400111206586364,0.006211687352592032,0.007429245271070639,0.011268634950102885,0.00503083762965516,0.0054108081512915015,0.0004921628188172989,-0.0014845337338623365,0.005617217885731019,0.009959394012351542,-0.004260014145442437,-0.005426140724668715,-0.010400406327037925,-0.0030303483712158406,-0.0022687204483196723,-0.004814104046468326,-0.008885057597228874,-0.004733482451789483,0.0035438765586497277,-0.0014894533186003867,-0.0031881575906935076,-0.0014296464878302717,0.004429586937995866,-0.0014341475173171637,0.000998872688189789,-0.0054839379505270515,0.005357271946438713,0.002308613819026595,0.005465566061846871,-0.0014280406171922721,0.004886245332642858,0.001961834477477875,-0.002314031174126563,0.002116729449782295,original
32,0.06487031226675484,0.10394312103082322,0.017759416004884575,0.036919841674580144,0.014721606371000295,0.019002487056466722,-0.02516213434760588,0.008186946132774963,-0.011818383548344902,0.01777422458871276,0.01397775079549216,0.010808027160685763,0.00948227876231993,0.0013924912410225644,-0.0033901125676149336,0.0010716094892899042,0.005057324182578304,0.0047223441800653635,-0.009701506029210827,0.004004450531364556,-0.00316228879322783,-0.011984987186697504,-0.014597114439123936,-0.00020666028372062772,0.004737382719827976,-0.0008669114615123652,-0.0013292036538933073,0.005570550651616069,0.0012789007328736224,0.003860922595360827,-0.00023208100988001413,-0.002117482685099281,-0.0014480640960023439,-0.0007682753743737836,-0.0032091505828463207,-0.001546616420545921,-0.0005951730188212268,0.0011015969204286157,-0.002627768441416989,0.0018444889455412783,-0.0001308000581833002,-0.004410536147124755,-0.0005875828529261718,-0.024914551616276814,-0.01030456271624174,0.00033461628994891913,0.0003407422738732069,0.0021074077053006347,0.00019065262225554936,0.0028932132322723294,original
33,0.15524528877125537,0.050239819471147876,0.026899577267846985,0.025595597892581624,0.01541498389472895,0.002512286698794053,-0.011475259307348362,0.017227406926515067,0.003251609528327826,-0.04178174036804905,0.00908275337711314,0.012429342555369715,0.009088577991959912,0.008384311218757068,0.020689965042822576,-0.0037386641364328343,0.00047594122200311784,-0.006375380658693109,0.005443296212140158,-0.007414173886988418,-0.003005298759020214,-0.002067329521336381,0.006130537341756381,0.0035893115932981836,0.0026546570451197902,0.0003814856800419042,-0.0003045773926938167,-0.003749580264176344,0.004399224450048689,-0.009405697270843238,-0.005778855901520652,0.0001463771879447795,-0.0015624714724461809,0.001607426902045106,0.000872092686459125,-0.00043087492821288766,-0.0048163504706734365,-0.0013994441808782843,0.0029650198506829374,-0.00040743439286873296,-0.005893268246398131,0.0016390574046792118,-0.0026861602037504427,0.0014319193987365696,-0.002050019975529982,5.8657644385673446e-05,-0.0015789982271716795,0.0005014090239457092,-0.004966118255137342,-0.008392176084296632,original
34,0.1255935961172283,0.10548840068492513,0.030688203656464665,0.023325584833776437,0.016214354095370632,0.014931776035635147,0.011857127936274803,0.01721086528651635,0.01970888064401315,0.005921972983447599,0.007508790759974349,0.006390491968353174,-0.0016619861558360815,0.002565914249740964,0.009777029044155106,0.0026314350671246102,0.0014345909737650709,-0.0013828266545583222,0.0061117290688138095,0.012803771921559815,0.00029464873911673185,0.001408744588878852,0.00043625075477810027,-0.00032163519103342033,0.003144256421128733,0.0009126470513079798,0.0005205839863783202,-0.00011543875599003827,-0.0039039607804990497,0.001854052631915537,0.000686510462574208,-0.0015155234584435684,-0.0014887007900499683,0.000593566133175838,0.0004674896640201265,-0.0001730837029877863,0.00023172186546164265,-0.0018097901948545437,0.0006641860732316651,-0.00016335622653351756,-0.0009114454006896588,0.0004699907113826618,0.0002970676353756696,-0.0008526134151965903,-0.001387138398489618,0.0007188758702355469,-0.0005551282965567062,-0.0008141158379591839,0.0020056593537232325,0.0008686824229171775,original
35,0.09430782432831508,0.0812603689545236,0.03423069894349129,0.05933311820437733,0.026401324601374686,0.0039826679723421465,0.014374448809817586,0.01699205485535752,0.013294602308958136,0.0023948312001999873,0.0048068176705516885,0.004911507289122363,0.008830598109083876,0.0021393921182395912,-0.002019289805985869,-0.001911717598195173,-0.0019544742360447565,-0.003605259411428563,-0.0049474496376571645,-0.0004942932988890592,0.011248342849153149,-0.001863860799823125,-0.0026764863725349474,-0.0010956571538767057,-0.0017117040399016847,0.00245744758104115,-0.002080686052657832,-0.00034848900698649656,0.0037911247177228823,0.0026943468505022383,-0.0022657152038724204,0.0021777702659195874,4.111118990314244e-05,0.004267858999139551,-0.0004300227558643566,4.1675959045961444e-05,0.00406649980987187,0.0010806852787835109,0.0013432094327149424,0.0026869396251204213,-0.0005622607863226547,-0.0027661713526954124,-0.002503186709775307,0.001044024352575068,0.0020765320037730906,0.0023986194624379563,-0.0022061139343202973,0.0018053674920581297,-0.0008889764539381284,-0.0009016693971564793,original
36,0.0641566062714517,0.05579493026071095,0.040739241392645044,-0.011123425288874944,0.007605439916883838,-0.016847389784202173,-0.020795466739501767,0.00022510339440010574,-0.04758018576711611,0.007645706586582457,0.00812010584116708,0.005289029985000293,0.004442866823925229,-0.002886771527229193,0.007467682828227007,-0.0022865678113953014,-0.003286136121684169,-0.0024481059346848745,-0.009723700425219195,0.0005241083483784714,0.0038920933569196346,0.0008129705439201662,0.004201451908242726,-0.003179362817120124,-0.0004747313117694163,0.00222640233138246,-0.0037763590843971186,-0.0008299603198291594,-0.0029108750822791963,0.004387135673860054,0.0023177792947482014,-0.0021286984471325042,-0.0017649934625204255,0.0001068180979928779,0.0007346352193786432,0.0008560919355456775,-2.4551944103456958e-05,-0.0038991611352717005,-0.0023313012387836895,-0.001437482993001915,-0.0007523372219043533,5.1935060813534936e-05,0.002262096567346128,-0.012821075611980625,-0.0030180592505469894,-0.0017398863319903369,-1.5221429484479909e-05,-0.008073593170735993,-0.000583209049455935,0.0011292080731265864,original
37,0.09392872055877585,0.07441503545355688,0.03533487849134949,0.03050423141492432,0.0007049692231084869,0.008072289235459319,0.0004931413226122117,-0.0013791667861258073,0.0018656718864102251,0.006672606241353773,0.0012421461303688374,0.0072869278902030765,0.003277599401049036,0.00048792586241214186,-0.006569952226476073,0.004955071362276986,-0.0003545625141007758,0.004951070234079502,-0.007476290163928423,0.0010452134781391953,0.0015193739819975073,0.0040613635233936575,0.0016872802639440576,-0.005377418178641768,0.002929449769079906,0.0026222383472224277,8.011694553829995e-05,-0.00369762721288861,0.0023833656228179345,-0.014985357313817648,-0.0022787607171185996,0.0016172003747169316,-0.0011457069114409913,-0.005629346346636588,-0.0002829542088242931,0.0015789922975933957,-0.001162187942426829,-0.0002282032836162018,0.0017650898971924068,-0.002761571209322833,-0.00023844337083700484,0.002094368784733747,0.0019786424137065994,-0.002416937948658171,-0.007419191640928813,0.0009022328140548374,-0.0015761503106381137,0.002036987633821874,-0.007149126480356283,-0.0014994915854087299,original
38,0.06950921399358821,0.051827510711918476,0.059371729609450294,0.011967704337203455,0.0027541910678826943,0.0014222597137300784,0.014043032558139745,0.0035902285147798364,0.014344686138928742,0.004534878075586124,0.002401724073378242,0.0026838089529196197,0.0029787057728117407,0.002091380641363083,0.005352190358882058,-0.0014310437016281986,8.020376631532323e-05,0.0036779927344850805,-0.0012401604449454595,-6.548931592372797e-05,-0.0011119724292777632,0.0009989157083080346,0.0006402947937792392,0.0006897893406188071,0.0003017993737892133,0.0008419510839543842,0.00028703769221851696,0.0005302338489147518,0.0010115634128345374,-0.0006838813447827219,-0.0007864297600864711,0.0004143992855320078,0.0013447157092374095,0.0013971771544354027,0.0001451630072564991,-0.0007825602536305709,0.000804275845252167,-0.003175470585469198,-0.000874147407200998,0.00013058502267641048,-0.00037093296454968614,-0.0002745195632071984,-0.0008807198024592622,-0.00028224203351537855,5.130766378182994e-05,0.0004424252151599362,0.0003759001716934662,-0.00030886889707258945,-0.004334372484323256,4.7661289021605493e-05,original
39,0.08434406832993792,0.06463787180463029,0.029580286321193906,0.023048495930098455,0.016391062279074865,0.005954457718953676,0.009812563844601385,0.0011054544059405868,0.012154273327500676,0.011384664389797228,0.00494028592016954,0.0005438716968657276,0.0018933491066140506,0.0030209714119572074,-0.013647709535817931,0.0034450207411772515,0.0025639307397007593,0.007675069519276989,-0.0027520297782299475,0.001185115590626562,0.002848721670102827,0.0013998504102481712,-0.0005620542076202551,0.005732935003725304,0.0017073577962627207,0.0018645922931859627,0.008022123949030357,0.001893685483728802,-0.00023397220363402527,0.001446297202636504,0.0002806279003463419,0.0014805903445544778,0.000873448486880668,0.0003190331202054586,-0.00022288983998250967,0.00018791325478573206,0.0011023043804112786,-0.0005589101423200349,-0.0015975627472693988,0.00210798925583624,-0.00042098154620464625,-0.0013158975736655364,0.0016824648847519775,0.0008562423318499102,-0.004694175859409189,-0.0013798246962461237,-0.0007815251714251237,-0.0002297110578586725,-0.0019056869538512044,-0.0031773297953710867,original
40,0.12247748251224025,0.0732721767904367,-0.006082639586007954,0.002035904268968036,-0.003890454364641205,0.015358085045615876,0.0035293901336182045,0.007143539932186549,-0.01611597247227008,0.019083973661895237,0.011213749051273435,0.003626848356379264,0.004160013747957503,0.005766965434954463,0.0017763508691271302,-0.0006024900147180822,0.004843361593428042,-0.0008437767301757382,0.004491024675623889,0.006716507910664038,-0.006280425164657344,-0.0024539486487847205,0.0011265227004011668,0.002730020881341455,0.0006769602312542755,-0.004383290182650368,-0.0012826210627068456,0.0011757742180517838,0.0029983966781158443,0.000573677769418568,0.0032694252973231364,-0.004094914343248402,-0.0021494338395010694,0.0035840548905632487,0.001131830326935801,-0.000732637675038772,-0.0011814282789757824,0.0008255234444107584,0.002055997875268378,0.013898061617008461,-0.0007462416028602981,0.0022935785820067276,-0.0003967482446739834,-0.06718219509436113,0.00013241257055923716,-0.0041075248155676095,0.005824458492875384,-0.0035334221975604875,-0.001010157520838706,-0.0036512661148353164,original
41,0.10327968425409091,0.08900839526219367,0.03457273207396694,0.015906337843312468,0.018375951860093075,0.02538954432970627,0.019362841608324043,0.013799578834765791,0.023522228176424475,0.010954111923851716,0.008876659343147875,-0.0010413820424072795,0.005222630698278341,0.0011300263043056314,0.013410448178641565,-0.00488139385553007,0.0030643097441354406,0.002491395561314602,0.003292357876773555,0.0073767572983566955,-0.0017734119651549806,0.0008828420906778822,-0.0012802320610977413,0.003698832634114346,-0.005318434970869657,-0.0024774094448931526,0.003337658577783853,0.004706668816666271,0.003566329902750809,-0.0019390113950246922,-0.0006585548237006856,0.0025068433365509125,0.000321462345291168,-0.0027765784110563517,-0.0010870712498967094,-0.0021104241439313665,0.00045021801771000236,-0.0009954300999560628,-0.0026852059561285,-0.0005306963223478456,-0.00021985933738534192,-0.0027540951113203204,-0.0017098468899997999,0.0025111177700082752,0.00018914220571336626,-0.0032957809098557835,0.000870604845681111,-0.0033312011615230343,4.950251978422804e-05,-0.003695598208534168,original
42,0.0781174777425124,0.0972890952269727,0.03982012566144326,0.01678328584136799,0.0123303608294697,0.00973305492219555,0.0270286577509408,0.011261470329878542,0.012057331880384003,0.0022989507464989843,-2.3395061667808025e-05,0.0021957038158706642,0.0019432365423305952,0.003578038572470588,0.0024586056055318052,0.0003840563291568011,0.000244820836469628,0.0008306976660129694,0.002289573708912962,-0.004804214896943415,0.0033554254698945573,0.0006330841618022665,0.001374063691167182,0.0031869894556829535,-0.0008357873845567743,0.0008342248185845502,0.0024571918726659313,0.0003898127518100813,0.0006782139240397389,0.0015557190292563416,0.000938810038272797,0.0003052738744192873,0.003245637032174997,0.0020104595780371048,0.001576755646998118,0.0012756901448213397,0.0005753643854758406,0.00013607090466410954,0.00017540142868733845,-0.00042118046156223163,0.000817391943120549,0.00042445971408219265,-0.0013020943434170818,0.0009683366886007905,0.00046571423228868313,0.0015154832268120088,0.00023786148934922257,-0.000556720254874965,7.579227229457253e-05,-0.00011376628477201,original
43,0.07034903708859461,0.04745935510962933,0.04274632112125619,0.03533640350157581,0.00734016692404259,0.014149812092949276,0.019059465319447477,0.008867958003396181,0.002768883535085742,0.002809946326519408,0.003735804441171042,0.006314072817732763,0.006107821241643852,-0.003830525597341772,0.004892380215644099,0.0017102005063136083,0.0006455302268888019,0.0014907660308425608,0.00257502678714594,0.0005195129653778996,-0.00014876218711270539,-0.00011970389064018816,-0.002206970943805742,0.0018995570792824212,-0.0003566224704290577,0.0010408147260831057,0.00024772881153649616,0.0026370887702578116,0.0025966033697312763,0.0011910876792959103,-0.0012600092656147367,-0.0009163278363917504,0.00022880521688311005,-9.134104147395794e-05,0.00034932628648739474,0.0002692538924025878,-0.00018668345283060495,0.0010141326125495454,-0.0017089030688219654,-0.0032278537125259078,-0.00036926268331569643,7.250959823829062e-05,-0.0009456970950629806,-0.0015988215680491024,0.0008050978236137096,0.00013455882951332043,0.0005738035818742438,-0.0006838115958172963,-0.0009122272516244422,-0.000347754473989581,original
44,0.09573587934703681,0.05712721193629462,0.04057702900350376,0.04153991952079509,0.012829662761312744,0.020775885376994884,0.013218921291344676,0.008742435908936964,0.017923285531736267,0.00752343494769816,0.0061145158833758925,0.0013976727210604722,0.003809770929155842,0.007414244865682362,0.0008824474812169747,0.0018429572094187606,0.000299875322126808,0.0038106734652718745,0.0004257297144754757,0.0022454715265503465,0.007136766773878311,7.048808516157967e-05,0.0026204348648276366,0.007267970305286797,9.472546194374542e-05,0.0005344673217777651,0.002726462725347023,0.0012157525172985738,-0.0008889077448963834,0.0003344804871962648,-0.00149398963527968,0.002488193144001105,0.0004683568313381237,-6.0414716712497986e-05,0.00015459599573128813,-0.001044865058989064,-0.002178074722806289,0.00043461306014379585,0.00211606338129684,0.0022128809376179893,0.000186108730002299,-0.001735900155120762,-0.0007041154632208335,-0.0018291170087293418,0.0014435007469997374,-0.0030560283460148276,-0.000774349049362033,-0.0006559858331157576,-0.0037646838482864875,-0.002328608284631517,original
45,0.10643885481803424,0.0499740330495021,0.03969598007784336,0.016401735613913938,0.0007918528881491916,0.005051009135333062,0.0031244244596212558,0.003287396015373678,0.013373381710475696,-0.0012632082416633272,0.00914968292167454,0.0115005515208769,0.002439777173422675,0.009222245294996323,0.000732846386668895,-0.0016903068800939725,0.004579276586001513,-0.0015147040372516351,-0.0008079605588167782,-0.0013346371761533637,-0.0025444034500435642,0.0005245257925530101,0.0014542413430487123,0.0011208359620865304,0.003092729551411999,-0.001865580091098873,0.002802044943846094,0.001432961504031749,0.0028538526291380984,0.004567241904360253,0.0006039012420744783,-0.003360197320723135,0.0008277604465649402,-0.004865394941640277,0.004890737177683291,0.00058910710145198,0.0013129226693176176,0.0018113996143010013,-0.0019599729717728275,-0.004280098810127764,-0.004233401625932165,0.0011736795310419268,0.002361641979249096,-0.00234329269517517,0.0011701737180730754,-0.00820087565388763,-0.003811219696079393,0.0012553038843227337,-0.002277187220589283,-0.0029060778355531557,original
46,0.11159562672633841,0.11623282221408696,0.029905364893230403,0.019296445698175835,0.027587328401458312,0.010904270336882627,0.013190817283247568,0.0021468747694662004,0.02159703401871389,0.011419461790941898,0.004792599215388549,0.012413533297998469,-0.0005336240349086974,0.0023334724095358194,-0.0038504628723786904,0.005216302983825682,-0.00357550403958804,0.0013091692744545246,-0.0010840117535982797,-0.005475533570038405,0.006221856891437938,0.0002774795255593432,-0.0020713354643909776,0.0009501680487777886,0.0011505543973890698,0.0028429682615126128,-0.0014722897232187005,0.0011150849185962652,0.005843175254249144,-0.0001957457064548973,-0.0006777523569454491,-0.004071599565024786,0.0032690059612089707,-0.0008429132662470029,-0.0026436811295976305,0.0019661024823242725,-0.0016224323899440174,0.0017853186761062512,-0.002904809851789447,-0.0030159389611632225,-0.0005394262574394016,-0.004491290760576782,-0.0064267366741413865,0.0030066873729174826,-0.007798788553555669,-0.002640676297405553,-0.00227168451852956,-0.002295526666196612,-0.0008580519409744248,-0.004473804227347245,original
47,0.1056798106891876,0.08361186378035323,0.024684274943608475,0.02565109998290429,0.008480634518126851,0.025098626130036838,0.027752182338332865,0.010824337917254078,0.012728460281439303,-0.006920110341541941,0.005788959745795586,0.005114502329608172,0.006015645524413649,0.0007496298230044385,-0.0009655131234061698,0.014833260702558693,-0.005487162900815079,0.002253072495724584,-0.002989619147643252,0.00033857010716624724,0.003039796427237329,0.00034746717406781703,-0.003022847053745037,0.0008631835017970269,-0.0009879116458439085,-0.004168624571873536,0.003435650666486523,-8.714572082541006e-05,-0.004755945223660229,-0.003018445448743101,-0.00685222113566133,-0.0008860906366040866,8.720459876465636e-06,-0.00107113437637828,-0.0005454004694051106,-0.00028716618997318697,-0.0007347702680469803,0.0024349109314735218,0.0017573206866207335,-0.0012901997182177105,-0.0015391304028609554,-0.002042731117284935,-0.002039706861652768,-0.002384817350570556,-0.0020113647956381264,-0.0028902519696095584,-0.0003219494364620101,-0.003538198743126386,-0.0031752110473912574,0.0006858828636334136,original
48,0.118642183064954,0.051479103187016304,0.057057418447215444,0.021936281572584638,0.001406982229644238,0.001258706050057834,0.001008944111056298,0.011976343280413448,0.004664761100880865,0.0006543884611331596,0.008439652147020771,0.003783941479738773,0.00033392171803955375,0.0007833595137945792,0.003927224352224312,0.0019219679216987418,-0.0006256507509396104,0.004487307385434835,0.004264576264422148,-0.0035446829343673937,-0.002071218871463132,-0.004642642068958846,0.003408111216500853,-0.015938223626995384,0.0014814877870083175,-0.0049867486239492,-0.01809138678534199,-0.00035298125476717067,-0.0016077954283898466,-0.00042783888532036405,0.0009359330115107478,-0.00021296585707214488,-0.0006436533482858886,0.0007595227830998641,-0.0013963645585421181,-0.0015660154400731652,0.00010936686076616909,-0.006683296513435977,-5.347996247871967e-05,0.002056490858255977,0.0005985483666827718,-0.0014510103689504672,-0.003213933880393893,0.00045950310358037203,0.0008663846437013012,-0.0006688048395853907,-0.0013115305253742714,-0.0027535461573032437,-0.001054160946487015,-0.00047261289985771614,original
49,0.09585594689526339,0.037419416990878196,0.02249337588746031,-5.491592481421393e-07,0.004486293438839506,0.0029294012968458906,-0.0013694816573248114,0.02039669976920554,-0.002181389075722484,0.010104947444774314,0.004792812045279871,-0.000847094933508974,0.0008589585668755562,0.007440746103967566,0.009052635762171768,0.006981006088581288,0.00035107119463687606,0.002873529310913392,0.0098609494669745,0.005687740279151687,-0.0005534667106274372,-0.003640997560171333,0.004485769952742169,0.003841454225739205,0.000690541641938891,-3.261703483884437e-05,-0.0027308493680623046,0.003466437542587175,-0.010556721573799176,0.0025986528629520778,0.0011929980877020685,0.0007992139795582776,0.0017914211232005206,0.0038558018243764593,0.0039036066380922496,0.002179158676777815,-0.0027582918562478855,-0.0012069029124078478,-0.0019732297615121077,-0.0009291860644025651,0.0005928653258601146,0.00040226662270598235,-0.0025079612265082483,-0.019963920958346947,-0.0015951423233321106,1.122285965495795e-05,-0.0016951993845476187,-0.001594169908781029,0.0017333359709860053,-0.0029103961314428605,original
